Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 10, 9/11 Recommendations Implementation Act","Tue, 05 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16064,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 29, 2004",H.R. 10,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr10hjud0.pdf
"H.R. 5082, Public Transportation Terrorism Prevention and Response Act of 2004","Tue, 05 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16069,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on September 29, 2004",H.R. 5082,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr50820.pdf
"H.R. 5163, Norman Y. Mineta Research and Special Programs Reorganization Act","Tue, 05 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16086,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on September 29, 2004",H.R. 5163,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr51630.pdf
"H.R. 885, Arizona Water Settlements Act","Tue, 05 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16071,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 29, 2004",H.R. 885,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr88560.pdf
"H.R. 10, 9/11 Recommendations Implementation Act","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16055,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on September 29, 2004",H.R. 10,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr10hasc0.pdf
"H.R. 918, Patient Navigator Outreach and Chronic Disease Prevention Act of 2004","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16072,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on September 30, 2004",H.R. 918,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr9180.pdf
"H.R. 2984, A bill to amend the Agricultural Adjustment Act to remove the requirement that processors be members of an agency administering a marketing order applicable to pears","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16056,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",H.R. 2984,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr29842.pdf
"H.R. 3176, Ojito Wilderness Act","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16057,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 22, 2004",H.R. 3176,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr31761.pdf
"H.R. 3514, Pennsylvania National Forest Improvement Act of 2004","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16058,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",H.R. 3514,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr35140.pdf
"H.R. 4593, Lincoln County Conservation, Recreation, and Development Act of 2004","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16059,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 22, 2004",H.R. 4593,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr45930.pdf
"H.R. 4620, A bill to confirm the authority of the Secretary of Agriculture to collect approved state commodity assessments on behalf of the state from the proceeds of marketing assistance loans","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16060,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",H.R. 4620,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr462000.pdf
"S. 1129, Unaccompanied Alien Child Protection Act of 2004","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16061,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 3, 2004",S. 1129,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s112900.pdf
"S. 437, Arizona Water Settlements Act","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16096,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 28, 2004",S. 437,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s4371.pdf
"H.R. 3015, A bill to provide for the establishment of a controlled substance monitoring program in each state","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16066,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on September 30, 2004",H.R. 3015,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr30150.pdf
"H.R. 5011, Military Personnel Financial Services Protection Act","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16083,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on September 29, 2004",H.R. 5011,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr50110.pdf
"H.R. 3858, Pancreatic Islet Cell Transplantation Act of 2004","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16068,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on September 30, 2004",H.R. 3858,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr385820.pdf
"H.R. 10, 9/11 Recommendations Implementation Act","Mon, 04 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16054,"Cost estimate for the bill as ordered reported by the House Permanent Select Committee on Intelligence on September 29, 2004",H.R. 10,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr10hpsci0.pdf
"S. 1798, American Home Fire Safety Act","Sat, 02 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16121,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on September 22, 2004",S. 1798,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s17981.pdf
"H.R. 4887, Cumberland Island Wilderness Boundary Adjustment Act of 2004","Fri, 01 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16082,Cost estimate for the bill cumberland Island Wilderness Boundary Adjustment Act of 2004,H.R. 4887,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr488700.pdf
"S. 1700, Advancing Justice Through DNA Technology Act of 2004","Fri, 01 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16049,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on September 21, 2004",S. 1700,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s17000.pdf
"S. 2773, Water Resources Development Act of 2004","Fri, 01 Oct 2004 00:00:00 -0400",https://www.cbo.gov/publication/16052,"Cost estimate for the bill as reported by the Senate Committee on Environment and Public Works on June 25, 2004",S. 2773,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s277300.pdf
"H.R. 1308, Working Families Tax Relief Act of 2004","Thu, 30 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16036,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on September 23, 2004",H.R. 1308,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr1308pg0.pdf
"S. 347, Rim of the Valley Corridor Study Act","Wed, 29 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16042,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 22, 2004",S. 347,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s347h0.pdf
"H.R. 4908, Pechanga Band of Luiseno Mission Indians Land Transfer Act of 2004","Wed, 29 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16046,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 22, 2004",H.R. 4908,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr49080.pdf
"H.R. 5107, Justice for All Act of 2004","Wed, 29 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16047,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 22, 2004",H.R. 5107,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr51071.pdf
"H.R. 2119, A bill to provide for the conveyance of federal lands, improvements, equipment, and resource materials at the Oxford Research Station in Granville County, North Carolina, to the state of North Carolina","Wed, 29 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16037,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",H.R. 2119,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr21190.pdf
"S. 33, An act to authorize the Secretary of Agriculture to sell or exchange all or part of certain administrative sites and other land in the Ozark-St. Francis and Ouachita National Forests and to use funds derived from the sale or exchange","Wed, 29 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16053,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",S. 33,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s330.pdf
"S. 1814, An act to transfer federal lands between the Secretary of Agriculture and the Secretary of the Interior","Tue, 28 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16039,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",S. 1814,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s1814ha0.pdf
"S. 480, Training for Realtime Writers Act of 2003","Tue, 28 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16043,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on
September 22, 2004",S. 480,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s4800.pdf
"S. 878, An act to create additional federal court judgeships","Tue, 28 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16044,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 9, 2004",S. 878,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s878h0.pdf
"S. 2686, Carl D. Perkins Career and Technical Education Imrovement Act of 2004","Tue, 28 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16034,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on September 22, 2004",S. 2686,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s26861.pdf
"H. Res. 776, A resolution of inquiry requesting the President and directing the Secretary of HHS provide certain documents to the House of Representatives relating to estimates and analyses of the cost of the Medicare prescription drug legislation","Tue, 28 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16035,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on September 23, 2004
",H. Res. 776,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hres7760.pdf
"H.R. 5042, A bill to amend the Department of Agriculture Organic Act of 1944 to ensure that the dependents of employees of the Forest Service stationed in Puerto Rico receive a high-quality","Tue, 28 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16038,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on September 23, 2004",H.R. 5042,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr50420.pdf
"S. 2815, Asthmatic Schoolchildren&#039;s Treatment and Health Management Act of 2004","Mon, 27 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16040,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on September 22, 2004",S. 2815,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s28150.pdf
"H.R. 4683, Gullah/Geechee Cultural Heritage Act","Mon, 27 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16023,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 22, 2004",H.R. 4683,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr4683hr0.pdf
"S. 333, Elder Justice Act of 2004","Mon, 27 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16041,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on September 20, 2004",S. 333,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s33300.pdf
"H.R. 4808, A bill to provide for a land exchange involving private land and Bureau of Land Management land in the vicinity of Holloman Air Force Base, New Mexico, for the purpose of removing private land from the required safety zone..","Mon, 27 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16026,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 15, 2004",H.R. 4808,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr48080.pdf
"H.R. 5016, A bill to extend the water service contract for the Ainsworth Unit, Sandhills Division, Pick-Sloan Missouri Basin Program, Nebraska","Mon, 27 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16031,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 15, 2004",H.R. 5016,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr50160.pdf
"H.R. 4324, A bill to amend title 5, United States Code, to eliminate the provisions limiting certain election opportunities available to individuals participating in the Thrift Savings Plan, and for other purposes","Mon, 27 Sep 2004 00:00:00 -0400",https://www.cbo.gov/publication/16020,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on July 21, 2004",H.R. 4324,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr4324rev0.pdf
